ADIIMU,0,0,0,0,0,0,1,1
DEERRW,0,0,0,0,0,1,2,3
ADIIMR,0,0,0,0,0,1,2,3
DEERRV,0,0,0,0,0,0,5,5
ADIIMS,0,0,0,0,0,0,7,7
ADIIMP,0,0,0,0,0,0,1,1
ADIIMN,0,0,0,0,0,1,4,5
ADIIMO,0,0,0,0,0,1,1,2
ADIIMM,0,0,0,0,0,0,1,1
ABDNTY,0,0,0,0,0,0,1,1
BCEILOR,0,0,0,0,0,0,1,1
ABDNST,0,0,0,0,0,0,2,2
AACEEG,0,0,0,0,0,0,1,1
ABDNSU,0,0,0,0,0,0,4,4
AACEEH,0,0,0,0,0,0,2,2
BCEILOS,0,0,0,0,0,0,1,1
ABDNSW,0,0,0,0,0,0,1,1
ABDNSS,0,0,0,0,0,0,1,1
BCEILOU,0,0,0,0,0,0,1,1
AACEER,0,0,0,0,0,0,4,4
AACEEK,0,0,0,0,0,0,1,1
AACEEL,0,0,0,0,0,0,1,1
AACEEM,0,0,0,0,0,0,3,3
AACEEN,0,0,0,0,0,0,2,2
ADIILU,0,0,0,0,0,0,1,1
BESTTUX,0,0,0,0,0,0,1,1
ADIILV,0,0,0,0,0,0,2,2
ADIILW,0,0,0,0,0,0,1,1
NNOPRU,0,0,0,0,0,0,1,1
NNOPRS,0,0,0,0,0,0,2,2
AACEET,0,0,0,0,0,0,6,6
AACEES,0,0,0,0,0,0,3,3
ADIILR,0,0,0,0,0,1,4,5
ADIILS,0,0,0,0,0,1,6,7
ADIILT,0,0,0,0,0,0,2,2
ADIILM,0,0,0,0,0,1,1,2
ADIILN,0,0,0,0,0,1,3,4
ADIILO,0,0,0,0,0,0,2,2
ABDNSY,0,0,0,0,0,0,3,3
ABDNSX,0,0,0,0,0,0,1,1
ADIILL,0,0,0,0,0,1,1,2
AACEFI,0,0,0,0,0,1,1,2
AACEFN,0,0,0,0,0,0,1,1
ADIIKY,0,0,0,0,0,1,1,2
AACEFL,0,0,0,0,0,1,3,4
AACEFM,0,0,0,0,0,0,1,1
ADEPSTT,0,0,0,0,0,0,1,1
AACEFR,0,0,0,0,0,1,3,4
AACEFS,0,0,0,0,0,0,3,3
DEERTT,0,0,0,0,0,1,4,5
ADEPSTU,0,0,0,0,0,0,1,1
DEERTU,0,0,0,0,0,0,8,8
DEERTW,0,0,0,0,0,0,5,5
BBINTU,0,0,0,0,0,0,1,1
NNOPSS,0,0,0,0,0,0,2,2
DEERTV,0,0,0,0,0,1,6,7
ADIIKS,0,0,0,0,0,0,3,3
NNOPST,0,0,0,0,0,0,2,2
DEERTY,0,0,0,0,0,0,2,2
AACEFU,0,0,0,0,0,0,1,1
NNOPSU,0,0,0,0,0,0,1,1
AACEFT,0,0,0,0,0,0,2,2
DEERTX,0,0,0,0,0,1,5,6
MMNSSU,0,0,0,0,0,0,1,1
DEERTZ,0,0,0,0,0,0,1,1
ADIIKT,0,0,0,0,0,0,1,1
NNOPSY,0,0,0,0,0,0,2,2
ADIIKO,0,0,0,0,0,1,2,3
DISSYY,0,0,0,0,0,0,1,1
AACCEST,0,0,0,0,0,0,1,1
AACEGG,0,0,0,0,0,0,1,1
BCEILMR,0,0,0,0,0,0,1,1
AACEGH,0,0,0,0,0,1,2,3
BCEILMS,0,0,0,0,0,0,1,1
GNOPPSU,0,0,0,0,0,0,1,1
AACEGI,0,0,0,0,0,0,1,1
AACEGK,0,0,0,0,0,0,2,2
AACEGL,0,0,0,0,0,0,1,1
BCEILMO,0,0,0,0,0,0,1,1
AACEGN,0,0,0,0,0,0,2,2
ADGLNOY,0,0,0,0,0,0,1,1
AACEGP,0,0,0,0,0,0,2,2
DEERSS,0,0,0,0,0,1,13,14
AACEGR,0,0,0,0,0,0,4,4
DEERST,0,0,0,0,0,1,13,14
AACEGS,0,0,0,0,0,0,4,4
AACEGT,0,0,0,0,0,0,1,1
AACEGV,0,0,0,0,0,0,1,1
BHPRSUU,0,0,0,0,0,0,1,1
DEERSX,0,0,0,0,0,0,2,2
DEERSW,0,0,0,0,0,1,12,13
ADGLNOR,0,0,0,0,0,0,1,1
DEERSV,0,0,0,0,0,1,8,9
BBINSU,0,0,0,0,0,0,3,3
DEERSU,0,0,0,0,0,1,11,12
NNOPTY,0,0,0,0,0,0,1,1
ADIIJS,0,0,0,0,0,0,1,1
ADIIJT,0,0,0,0,0,0,2,2
DEERSZ,0,0,0,0,0,0,2,2
ADGLNOW,0,0,0,0,0,0,1,1
DEERSY,0,0,0,0,0,1,2,3
AACCERS,0,0,0,0,0,0,1,1
ADGLNOO,0,0,0,0,0,0,1,1
GIORSY,0,0,0,0,0,0,1,1
GIORSV,0,0,0,0,0,1,5,6
GIORSW,0,0,0,0,0,0,2,2
HMSTTY,0,0,0,0,0,0,1,1
ADIIXY,0,0,0,0,0,0,1,1
EELVW,0,0,0,0,0,2,4,6
GIORST,0,0,0,0,0,1,6,7
EELVV,0,0,0,0,0,4,7,11
GIORSU,0,0,0,0,0,1,7,8
EELVY,0,0,0,0,0,1,7,8
EELVX,0,0,0,0,0,0,2,2
GIORSS,0,0,0,0,0,0,2,2
CIMNRSU,0,0,0,0,0,0,1,1
DEEQSU,0,0,0,0,0,0,1,1
DEEQST,0,0,0,0,0,0,1,1
ALMNSUU,0,0,0,0,0,0,1,1
GMNPTU,0,0,0,0,0,0,1,1
GIORRU,0,0,0,0,0,1,2,3
ABDORV,0,0,0,0,0,0,2,2
GIORRV,0,0,0,0,0,0,1,1
ABDORW,0,0,0,0,0,0,1,1
ABDORX,0,0,0,0,0,0,1,1
ABDORY,0,0,0,0,0,1,2,3
CCDLOU,0,0,0,0,0,0,2,2
HKMSUZ,0,0,0,0,0,0,1,1
EELUX,0,0,0,0,0,2,8,10
EELUV,0,0,0,0,0,4,13,17
GIORRS,0,0,0,0,0,1,2,3
EELUU,0,0,0,0,0,0,1,1
GIORRT,0,0,0,0,0,0,1,1
ACIKMOT,0,0,0,0,0,0,1,1
EELUY,0,0,0,0,0,1,4,5
EELUZ,0,0,0,0,0,0,1,1
DEEQTU,0,0,0,0,0,0,3,3
ACIKMOO,0,0,0,0,0,0,1,1
CCDLOY,0,0,0,0,0,0,2,2
ABDORS,0,0,0,0,0,1,6,7
CGLLOSY,0,0,0,0,0,0,1,1
ABDORR,0,0,0,0,0,1,3,4
GMNPSU,0,0,0,0,0,0,1,1
AAEFLLV,0,0,0,0,0,0,1,1
ABDORT,0,0,0,0,0,0,1,1
DFISSU,0,0,0,0,0,0,1,1
ADIIVY,0,0,0,0,0,0,1,1
ABDOSY,0,0,0,0,0,0,4,4
ABDOSX,0,0,0,0,0,0,1,1
EELTU,0,0,0,0,1,4,25,30
ACIKMPW,0,0,0,0,0,0,1,1
EELTT,0,0,0,0,1,8,34,43
EELTW,0,0,0,0,1,6,9,16
EELTV,0,0,0,0,0,6,20,26
DEEQUU,0,0,0,0,0,1,0,1
AKQSUWY,0,0,0,0,0,0,1,1
ACIKMPR,0,0,0,0,0,0,1,1
EELTX,0,0,0,0,1,0,12,13
AOUUV,0,0,0,0,0,0,3,3
EELTY,0,0,0,0,0,6,17,23
EELTZ,0,0,0,0,0,1,5,6
AOUUY,0,0,0,0,0,0,1,1
AOUUX,0,0,0,0,0,0,1,1
ABDOSU,0,0,0,0,0,0,3,3
ABDOST,0,0,0,0,0,0,1,1
ABDOSS,0,0,0,0,0,0,1,1
ABLOYY,0,0,0,0,0,0,2,2
DFISTU,0,0,0,0,0,0,1,1
HMSTUZ,0,0,0,0,0,0,1,1
DFISTW,0,0,0,0,0,0,1,1
HMSTUY,0,0,0,0,0,1,2,3
EELSV,0,0,0,0,1,15,44,60
EELSU,0,0,0,0,0,7,52,59
HKMSSU,0,0,0,0,0,0,1,1
EELST,0,0,0,0,1,18,103,122
EELSS,0,0,0,0,1,14,78,93
AOUVZ,0,0,0,0,0,1,1,2
EELSY,0,0,0,0,1,7,30,38
EELSZ,0,0,0,0,1,3,4,8
AOUVY,0,0,0,0,0,0,5,5
AOUVX,0,0,0,0,0,0,1,1
EELSW,0,0,0,0,1,8,29,38
EELSX,0,0,0,0,1,5,14,20
AOUVV,0,0,0,0,0,0,1,1
ABDOTU,0,0,0,0,0,0,1,1
GMNPUY,0,0,0,0,0,0,1,1
ADIITY,0,0,0,0,0,0,3,3
ACCHLTU,0,0,0,0,0,0,1,1
ADIITV,0,0,0,0,0,0,1,1
GMNPPU,0,0,0,0,0,0,1,1
AALMSTY,0,0,0,0,0,0,1,1
DEMNSTU,0,0,0,0,0,0,1,1
EELYZ,0,0,0,0,0,1,1,2
BBINNU,0,0,0,0,0,1,2,3
ADIIUV,0,0,0,0,0,0,1,1
AAEFLPR,0,0,0,0,0,0,1,1
BBINNS,0,0,0,0,0,0,1,1
GIORUV,0,0,0,0,0,1,2,3
EELXY,0,0,0,0,0,1,2,3
GHINPSY,0,0,0,0,0,0,1,1
ADIIRY,0,0,0,0,0,0,1,1
ADIIRZ,0,0,0,0,0,0,1,1
ADIIRW,0,0,0,0,0,0,1,1
ADIIRU,0,0,0,0,0,0,2,2
ABDOOY,0,0,0,0,0,0,2,2
ADIIRS,0,0,0,0,0,0,5,5
ABDOOW,0,0,0,0,0,0,2,2
ADIIRT,0,0,0,0,0,0,3,3
GNPTUZ,0,0,0,0,0,0,1,1
ABDOOT,0,0,0,0,0,0,1,1
ABDOOS,0,0,0,0,0,1,0,1
GMNPRU,0,0,0,0,0,0,1,1
ABDOOR,0,0,0,0,0,0,3,3
GNPTUY,0,0,0,0,0,0,1,1
ABLOUX,0,0,0,0,0,0,1,1
ABLOUW,0,0,0,0,0,0,2,2
ABLOUV,0,0,0,0,0,0,1,1
BGIMOSY,0,0,0,0,0,0,1,1
GHINPSU,0,0,0,0,0,0,1,1
GIORTT,0,0,0,0,0,0,2,2
EELWY,0,0,0,0,0,4,7,11
EELWZ,0,0,0,0,0,0,1,1
GIORTV,0,0,0,0,0,0,1,1
GIORTU,0,0,0,0,0,1,3,4
ADIISY,0,0,0,0,0,1,2,3
ADIISZ,0,0,0,0,0,0,1,1
HMSTYZ,0,0,0,0,0,0,1,1
ADIIST,0,0,0,0,0,0,3,3
ADIISU,0,0,0,0,0,0,1,1
ADIISV,0,0,0,0,0,0,1,1
GIORTW,0,0,0,0,0,0,2,2
GIORTZ,0,0,0,0,0,0,1,1
GIORTY,0,0,0,0,0,0,2,2
ADIISS,0,0,0,0,0,0,4,4
ABDOPR,0,0,0,0,0,0,1,1
ABLOVY,0,0,0,0,0,0,3,3
AALMSSU,0,0,0,0,0,0,1,1
IJMSZ,0,0,0,0,0,0,1,1
EELNT,0,0,0,0,0,11,49,60
EELNU,0,0,0,0,0,7,26,33
EELNR,0,0,0,0,0,8,40,48
EELNS,0,0,0,0,1,14,79,94
BGHOORU,0,0,0,0,0,0,1,1
ABLOSW,0,0,0,0,0,0,3,3
EELNX,0,0,0,0,0,1,3,4
ABLOSX,0,0,0,0,0,0,1,1
EELNY,0,0,0,0,0,6,15,21
ABLOSY,0,0,0,0,0,1,1,2
EELNV,0,0,0,0,1,7,18,26
EEQSSTU,0,0,0,0,0,0,1,1
ABLOSZ,0,0,0,0,0,0,1,1
EELNW,0,0,0,0,1,4,5,10
ABLOSS,0,0,0,0,0,0,2,2
ABLOST,0,0,0,0,0,1,9,10
EELNZ,0,0,0,0,0,0,2,2
ABLOSU,0,0,0,0,0,0,5,5
KNNPTU,0,0,0,0,0,0,1,1
ABLOSV,0,0,0,0,0,0,4,4
ACDERTU,0,0,0,0,0,0,1,1
AACEQU,0,0,0,0,0,0,2,2
ACDERTT,0,0,0,0,0,0,1,1
AAEFLSV,0,0,0,0,0,0,1,1
BKNNNO,0,0,0,0,0,0,1,1
BLPRSU,0,0,0,0,0,0,1,1
EELNQ,0,0,0,0,0,0,1,1
IJMSU,0,0,0,0,0,2,4,6
EELNP,0,0,0,0,0,5,17,22
IJMSS,0,0,0,0,1,1,4,6
EELNO,0,0,0,0,1,3,31,35
IJMST,0,0,0,0,0,0,1,1
AORRUY,0,0,0,0,0,0,1,1
EELNN,0,0,0,0,0,5,13,18
AACEPY,0,0,0,0,0,0,1,1
GHINPPU,0,0,0,0,0,0,1,1
BKNNOW,0,0,0,0,0,0,1,1
EELMR,0,0,0,0,1,11,32,44
AACEPW,0,0,0,0,0,0,1,1
EELMS,0,0,0,0,1,14,46,61
AACEPV,0,0,0,0,0,0,1,1
EELMT,0,0,0,0,0,8,30,38
EELMU,0,0,0,0,1,5,15,21
EELMV,0,0,0,0,0,0,3,3
ABLOTX,0,0,0,0,0,0,2,2
EELMW,0,0,0,0,0,2,6,8
EELMX,0,0,0,0,0,1,4,5
ABLOTY,0,0,0,0,0,0,3,3
KNNPSU,0,0,0,0,0,0,1,1
ABLOTV,0,0,0,0,0,1,2,3
EELMY,0,0,0,0,0,6,6,12
ABLOTW,0,0,0,0,0,0,4,4
AACEPP,0,0,0,0,0,0,1,1
EELMZ,0,0,0,0,0,1,3,4
ABLOTT,0,0,0,0,0,1,2,3
ABLOTU,0,0,0,0,0,0,4,4
AACEPU,0,0,0,0,0,0,2,2
GNPTTU,0,0,0,0,0,0,1,1
BBEIOOT,0,0,0,0,0,0,1,1
AACEPT,0,0,0,0,0,0,3,3
AACEPS,0,0,0,0,0,0,4,4
AACEPR,0,0,0,0,0,0,5,5
BBEIOOS,0,0,0,0,0,0,1,1
BKNNOO,0,0,0,0,0,0,2,2
EELMN,0,0,0,0,1,2,26,29
IJMRS,0,0,0,0,0,0,1,1
GHINPPY,0,0,0,0,0,0,1,1
EELMM,0,0,0,0,0,1,9,10
EELMP,0,0,0,0,0,4,21,25
IJMRU,0,0,0,0,0,0,1,1
EELMO,0,0,0,0,0,2,18,20
EELLV,0,0,0,0,1,3,13,17
EELLW,0,0,0,0,0,3,7,10
EELLT,0,0,0,0,0,6,17,23
EELLU,0,0,0,0,0,1,15,16
AACESZ,0,0,0,0,0,0,1,1
EELLR,0,0,0,0,0,8,33,41
EELLS,0,0,0,0,1,7,53,61
AORRWW,0,0,0,0,0,0,2,2
IJMUZ,0,0,0,0,0,1,1,2
EELLP,0,0,0,0,0,2,10,12
EELLQ,0,0,0,0,0,0,2,2
IJMUY,0,0,0,0,0,0,1,1
AACESV,0,0,0,0,0,0,2,2
AACESU,0,0,0,0,0,1,1,2
ACDERRS,0,0,0,0,0,0,1,1
ADRSWZ,0,0,0,0,0,0,1,1
AACESX,0,0,0,0,0,0,1,1
ADRSWY,0,0,0,0,0,1,2,3
EELLZ,0,0,0,0,0,0,2,2
AACEST,0,0,0,0,0,1,9,10
EELLX,0,0,0,0,0,0,1,1
AACESS,0,0,0,0,0,0,5,5
EELLY,0,0,0,0,0,2,10,12
EFLMOSU,0,0,0,0,0,0,1,1
EELLO,0,0,0,0,0,2,16,18
EELLN,0,0,0,0,0,4,15,19
AORRWY,0,0,0,0,0,1,2,3
EELLM,0,0,0,0,1,4,11,16
EELLL,0,0,0,0,0,1,3,4
ABLORY,0,0,0,0,0,0,2,2
ABLORV,0,0,0,0,0,0,1,1
ABLORW,0,0,0,0,0,1,4,5
AACERZ,0,0,0,0,0,0,1,1
AACERY,0,0,0,0,0,0,2,2
AACERW,0,0,0,0,0,0,1,1
AACERV,0,0,0,0,0,0,4,4
AACERU,0,0,0,0,0,0,3,3
ACDERSU,0,0,0,0,0,0,1,1
ACDERST,0,0,0,0,0,0,1,1
AACERT,0,0,0,0,0,1,9,10
ABLORT,0,0,0,0,0,0,8,8
AACERS,0,0,0,0,0,1,11,12
ABLORU,0,0,0,0,0,1,4,5
AACERR,0,0,0,0,0,0,2,2
ABLORR,0,0,0,0,0,0,2,2
ABLORS,0,0,0,0,0,1,8,9
AAEFLRS,0,0,0,0,0,0,1,1
ABLOOP,0,0,0,0,0,0,1,1
ABLOOR,0,0,0,0,0,1,3,4
AACEUV,0,0,0,0,0,0,1,1
ADRSUU,0,0,0,0,0,0,2,2
AACEUX,0,0,0,0,0,0,1,1
ADRSUW,0,0,0,0,0,1,3,4
IJMOU,0,0,0,0,0,1,1,2
EELRY,0,0,0,0,1,7,32,40
ABLOOX,0,0,0,0,0,0,1,1
ADRSUY,0,0,0,0,0,1,2,3
ABLOOW,0,0,0,0,0,0,1,1
EELRX,0,0,0,0,0,2,11,13
FIIOPST,0,0,0,0,0,0,1,1
IJMOS,0,0,0,0,0,3,4,7
EELRW,0,0,0,0,0,6,21,27
ABLOOY,0,0,0,0,0,0,1,1
EELRV,0,0,0,0,1,9,40,50
ABLOOT,0,0,0,0,0,0,3,3
FLLLUY,0,0,0,0,0,1,0,1
ABLOOS,0,0,0,0,0,1,3,4
OTTUU,0,0,0,0,0,3,8,11
FLLLUW,0,0,0,0,0,0,1,1
EELRZ,0,0,0,0,0,0,8,8
OTTUY,0,0,0,0,0,1,10,11
OTTUW,0,0,0,0,0,1,7,8
OTTUV,0,0,0,0,0,0,1,1
IJMOR,0,0,0,0,0,1,1,2
EELRT,0,0,0,0,1,14,69,84
EELRU,0,0,0,0,0,8,48,56
EELRR,0,0,0,0,0,5,24,29
IJMOO,0,0,0,0,0,0,1,1
EELRS,0,0,0,0,1,15,117,133
AACETT,0,0,0,0,0,0,6,6
ABLOPS,0,0,0,0,0,0,2,2
ABLOPR,0,0,0,0,0,0,3,3
AACETU,0,0,0,0,0,1,5,6
CDILNOS,0,0,0,0,0,0,1,1
AACETX,0,0,0,0,0,1,1,2
AACETY,0,0,0,0,0,0,2,2
AACETV,0,0,0,0,0,1,4,5
ADRSVW,0,0,0,0,0,0,2,2
AOUXY,0,0,0,0,0,1,0,1
IJMNS,0,0,0,0,0,2,3,5
EELQU,0,0,0,0,0,2,11,13
ADRSVZ,0,0,0,0,0,0,1,1
ABLOPY,0,0,0,0,0,0,1,1
IJMNT,0,0,0,0,0,0,1,1
IJMNU,0,0,0,0,0,0,1,1
EELQY,0,0,0,0,0,0,2,2
ABLOPT,0,0,0,0,0,0,1,1
IJMNY,0,0,0,0,0,1,1,2
OTTTU,0,0,0,0,0,0,3,3
OTTTW,0,0,0,0,0,1,3,4
IJMNO,0,0,0,0,0,1,1,2
OTTTY,0,0,0,0,1,0,1,2
EELQR,0,0,0,0,0,0,5,5
EELQS,0,0,0,0,0,2,3,5
IJMNP,0,0,0,0,0,0,2,2
MMUUUU,0,0,0,0,0,1,1,2
AACEWY,0,0,0,0,0,0,2,2
ADRSST,0,0,0,0,0,1,1,2
ADRSSU,0,0,0,0,0,0,5,5
ADRSSV,0,0,0,0,0,0,1,1
EELPZ,0,0,0,0,0,0,2,2
EELPY,0,0,0,0,0,3,11,14
EELPX,0,0,0,0,1,1,10,12
ADRSSW,0,0,0,0,0,1,3,4
EELPW,0,0,0,0,0,0,4,4
EELPV,0,0,0,0,0,1,3,4
AOUYZ,0,0,0,0,0,0,2,2
EELPU,0,0,0,0,0,2,17,19
EELPT,0,0,0,0,0,10,38,48
EELPR,0,0,0,0,1,9,49,59
EELPS,0,0,0,0,1,14,58,73
EELPP,0,0,0,0,0,3,6,9
EELPQ,0,0,0,0,0,0,1,1
CEEGORT,0,0,0,0,0,0,1,1
ADRSTV,0,0,0,0,0,0,1,1
ADRSTW,0,0,0,0,0,0,2,2
ADRSTT,0,0,0,0,0,0,1,1
ADRSTU,0,0,0,0,0,0,7,7
BEIMPRU,0,0,0,0,0,0,1,1
EELOX,0,0,0,0,0,0,4,4
IJMPY,0,0,0,0,1,1,1,3
EELOW,0,0,0,0,0,0,9,9
EELOZ,0,0,0,0,0,0,6,6
EELOY,0,0,0,0,0,0,14,14
IJMPT,0,0,0,0,0,0,1,1
EELOT,0,0,0,0,0,4,31,35
IJMPU,0,0,0,0,0,0,3,3
EELOS,0,0,0,0,0,5,51,56
EELOV,0,0,0,0,0,5,20,25
EELOU,0,0,0,0,0,2,13,15
ADRSTY,0,0,0,0,0,0,3,3
EELOO,0,0,0,0,0,1,4,5
EELOP,0,0,0,0,1,5,24,30
IJMPS,0,0,0,0,0,0,1,1
IJMPR,0,0,0,0,0,1,2,3
EELOR,0,0,0,0,0,5,43,48
AACFLY,0,0,0,0,0,0,1,1
IJNNO,0,0,0,0,0,1,6,7
CGINRTU,0,0,0,0,0,0,1,1
AACFLL,0,0,0,0,0,0,3,3
IJNNY,0,0,0,0,0,1,0,1
AACFLP,0,0,0,0,0,0,1,1
IJNNT,0,0,0,0,0,0,3,3
AACFLR,0,0,0,0,0,0,2,2
IJNNS,0,0,0,0,1,3,4,8
AACFLT,0,0,0,0,0,0,5,5
AACFLS,0,0,0,0,0,0,2,2
IJNNX,0,0,0,0,0,0,1,1
AACFLU,0,0,0,0,0,1,6,7
AIQSUY,0,0,0,0,0,0,1,1
IJNNU,0,0,0,0,0,0,3,3
IJNOO,0,0,0,0,0,1,3,4
IJNOQ,0,0,0,0,0,0,1,1
CGINRSU,0,0,0,0,0,0,1,1
DEIORTZ,0,0,0,0,0,0,1,1
CGINRSY,0,0,0,0,0,0,1,1
DEIORTT,0,0,0,0,0,0,1,1
DEIORTU,0,0,0,0,0,0,1,1
AACFMN,0,0,0,0,0,0,1,1
IJNOS,0,0,0,0,1,3,13,17
AIQSTU,0,0,0,0,0,0,3,3
IJNOR,0,0,0,0,0,2,6,8
IJNOU,0,0,0,0,0,1,7,8
IJNOT,0,0,0,0,1,1,12,14
IJNOW,0,0,0,0,0,1,1,2
ABEMNOT,0,0,0,0,0,0,1,1
IJNOY,0,0,0,0,0,1,2,3
ABEMNOS,0,0,0,0,0,0,1,1
IJNOX,0,0,0,0,0,0,1,1
AACCDSU,0,0,0,0,0,0,1,1
AHTVZ,0,0,0,0,0,0,1,1
DEIORWW,0,0,0,0,0,0,1,1
AIQSSU,0,0,0,0,0,0,4,4
ABEMNRY,0,0,0,0,0,0,1,1
EILOPPZ,0,0,0,0,0,0,1,1
CGITYZ,0,0,0,0,0,0,1,1
CGINRUV,0,0,0,0,0,0,1,1
AHTWZ,0,0,0,0,0,1,0,1
AHTWY,0,0,0,0,1,3,5,9
AHTWW,0,0,0,0,0,0,1,1
DEIORVZ,0,0,0,0,0,0,1,1
FLSUUV,0,0,0,0,0,0,1,1
FLSUUU,0,0,0,0,0,0,1,1
FLSUUY,0,0,0,0,0,0,1,1
LMSUUU,0,0,0,0,0,0,3,3
EILOPPS,0,0,0,0,0,0,1,1
AAILQWW,0,0,0,0,0,0,1,1
AACFKT,0,0,0,0,0,0,1,1
EILOPPR,0,0,0,0,0,0,1,1
AHTTW,0,0,0,0,0,1,9,10
AHTTZ,0,0,0,0,0,0,1,1
AHTTY,0,0,0,0,0,1,2,3
DEFIORU,0,0,0,0,0,0,1,1
BCEIKRS,0,0,0,0,0,0,1,1
AHTTT,0,0,0,0,0,0,1,1
ACFKSU,0,0,0,0,0,0,1,1
AHTTU,0,0,0,0,1,2,2,5
AACFPT,0,0,0,0,0,0,1,1
AHTUZ,0,0,0,0,0,2,6,8
AHTUY,0,0,0,0,1,1,7,9
AHTUX,0,0,0,0,0,0,1,1
BBCEEHO,0,0,0,0,0,0,1,1
DISTTY,0,0,0,0,0,0,1,1
DISTTW,0,0,0,0,0,0,1,1
DEFIOST,0,0,0,0,0,0,1,1
BCEIKST,0,0,0,0,0,0,1,1
ACFKTY,0,0,0,0,0,0,1,1
FLSUWY,0,0,0,0,0,0,1,1
BCEIKSU,0,0,0,0,0,0,1,1
AHTUW,0,0,0,0,0,3,6,9
AHTUU,0,0,0,0,0,1,3,4
CGITTU,0,0,0,0,0,0,1,1
DEIORSZ,0,0,0,0,0,0,1,1
BBCEEIR,0,0,0,0,0,0,1,1
DISTUY,0,0,0,0,0,0,2,2
AACFNS,0,0,0,0,0,0,1,1
AACFNT,0,0,0,0,0,1,2,3
DEIORSV,0,0,0,0,0,0,1,1
DDLTWY,0,0,0,0,0,0,2,2
DEIORSW,0,0,0,0,0,0,1,1
DEIORST,0,0,0,0,0,0,1,1
DEIORSS,0,0,0,0,0,0,1,1
DEIORRW,0,0,0,0,0,0,1,1
DEFIOQU,0,0,0,0,0,0,1,1
AAAEHLT,0,0,0,0,0,0,1,1
GIWWYY,0,0,0,0,0,0,1,1
DEIORRT,0,0,0,0,0,0,1,1
DNNRSU,0,0,0,0,0,0,1,1
BCEIKNR,0,0,0,0,0,0,1,1
GIOPTT,0,0,0,0,0,0,1,1
BBIMNO,0,0,0,0,0,0,2,2
GIOPTU,0,0,0,0,0,1,2,3
ABTTTU,0,0,0,0,0,0,1,1
AHRUWY,0,0,0,0,0,0,1,1
BBIMMO,0,0,0,0,0,0,1,1
DEFIOOS,0,0,0,0,0,0,1,1
BBIMMS,0,0,0,0,0,0,1,1
DNNRUW,0,0,0,0,0,0,2,2
ADGLMNO,0,0,0,0,0,0,1,1
ADIJSS,0,0,0,0,0,1,2,3
DNNRUU,0,0,0,0,0,0,3,3
ACFKRU,0,0,0,0,0,0,1,1
ABDOYY,0,0,0,0,0,1,3,4
ERRTUY,0,0,0,0,0,0,1,1
BBIMOO,0,0,0,0,0,0,1,1
ADIJRY,0,0,0,0,0,0,1,1
BBIMOS,0,0,0,0,0,1,4,5
ERRTUU,0,0,0,0,0,0,2,2
BBIMOY,0,0,0,0,0,0,1,1
DNNRTU,0,0,0,0,0,0,2,2
DEESVV,0,0,0,0,0,0,1,1
ERRTTU,0,0,0,0,0,1,5,6
ERRTTY,0,0,0,0,0,0,3,3
ERRTTT,0,0,0,0,0,0,1,1
ADIJMN,0,0,0,0,0,0,1,1
ADIJMS,0,0,0,0,0,1,1,2
DEESVW,0,0,0,0,0,0,1,1
DEESVY,0,0,0,0,0,0,1,1
ADIJMR,0,0,0,0,0,0,1,1
AACFIN,0,0,0,0,0,0,1,1
AHNSSTU,0,0,0,0,0,0,1,1
AACFIR,0,0,0,0,0,0,1,1
AACFIS,0,0,0,0,0,1,3,4
AACFIT,0,0,0,0,0,0,1,1
AACFIU,0,0,0,0,0,0,1,1
ACFKLT,0,0,0,0,0,0,1,1
ACFKLS,0,0,0,0,0,1,1,2
ACFKLR,0,0,0,0,0,0,2,2
AACFIL,0,0,0,0,0,1,3,4
ABDOWY,0,0,0,0,0,0,1,1
ACFKLY,0,0,0,0,0,0,1,1
ACFKLU,0,0,0,0,0,0,2,2
DEESUY,0,0,0,0,0,0,1,1
DEESUX,0,0,0,0,0,1,2,3
DEESUW,0,0,0,0,0,0,1,1
DEESUV,0,0,0,0,0,0,2,2
DEESUZ,0,0,0,0,0,0,1,1
ACIKMSU,0,0,0,0,0,0,1,1
DEESTT,0,0,0,0,0,1,9,10
AEIITTV,0,0,0,0,0,0,1,1
BCEIKLM,0,0,0,0,0,0,1,1
AACFFL,0,0,0,0,0,0,1,1
AACFFI,0,0,0,0,0,0,1,1
BCEIKLO,0,0,0,0,0,0,1,1
BCEIKLR,0,0,0,0,0,0,1,1
CGINRRU,0,0,0,0,0,0,1,1
DEESTZ,0,0,0,0,0,1,0,1
DEESTY,0,0,0,0,0,1,2,3
DEESTV,0,0,0,0,0,1,4,5
DEESTU,0,0,0,0,0,1,6,7
ADIJOS,0,0,0,0,0,0,2,2
DEESTX,0,0,0,0,0,0,4,4
ADIJOT,0,0,0,0,0,0,1,1
DEESTW,0,0,0,0,0,1,5,6
DEESSS,0,0,0,0,0,1,1,2
ACFKNN,0,0,0,0,0,0,1,1
ADIJNO,0,0,0,0,0,1,2,3
BBIMSY,0,0,0,0,0,0,1,1
DEESSY,0,0,0,0,0,1,3,4
DEESSX,0,0,0,0,0,0,2,2
DEESSW,0,0,0,0,0,1,1,2
ADIJNS,0,0,0,0,0,0,1,1
DEESSV,0,0,0,0,0,0,2,2
ADIJNT,0,0,0,0,0,0,1,1
DEESSU,0,0,0,0,0,1,7,8
BBIMSU,0,0,0,0,0,0,1,1
DEESST,0,0,0,0,0,1,6,7
